CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2024-08-16,2,Y,N,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2024-08-16,2,Y,N,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,B,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",D,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,660,Plan the resident's discharge to meet the resident's goals and needs.,D,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Nursing and Physician Services Deficiencies,727,Have a registered nurse on duty 8 hours a day; and  select a registered nurse to be the director of nurses on a full time basis.,F,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,G,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2024-07-17,Health,F,Infection Control Deficiencies,882,Designate a qualified infection preventionist to be responsible for the infection prevent and control program in the nursing home.,D,"Deficient, Provider has date of correction",2024-08-16,2,Y,Y,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2023-05-18,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2023-06-30,3,Y,N,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2023-05-18,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,D,"Deficient, Provider has date of correction",2023-06-30,3,Y,N,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165438,Stacyville Community Nursing Home,413 South Broad Street,Stacyville,IA,50476,2023-05-18,Health,F,Pharmacy Service Deficiencies,758,"Implement gradual dose reductions(GDR) and non-pharmacological interventions, unless contraindicated, prior to initiating or instead of continuing psychotropic medication; and PRN orders for psychotropic medications are only used when the medication is necessary and PRN use is limited.",D,"Deficient, Provider has date of correction",2023-06-30,3,Y,N,N,N,N,"413 South Broad Street,Stacyville,IA,50476",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2025-06-23,Health,F,Pharmacy Service Deficiencies,756,"Ensure a licensed pharmacist perform a monthly drug regimen review, including the medical chart, following irregularity reporting guidelines in developed policies and procedures.",E,"Deficient, Provider has date of correction",2025-07-03,1,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2025-06-23,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2025-07-08,1,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2025-06-23,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2025-07-07,1,Y,Y,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-07-18,2,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,657,"Develop the complete care plan within 7 days of the comprehensive assessment; and prepared, reviewed, and revised by a team of health professionals.",E,"Deficient, Provider has date of correction",2024-07-18,2,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-07-17,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2024-07-18,2,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-07-17,Health,F,Quality of Life and Care Deficiencies,686,Provide appropriate pressure ulcer care and prevent new ulcers from developing.,J,"Deficient, Provider has date of correction",2024-07-18,2,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-07-17,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-07-18,2,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-07-17,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2024-07-18,2,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-01-31,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2024-01-31,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2024-02-16,3,N,Y,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2023-05-05,Health,F,Resident Rights Deficiencies,582,Give residents notice of Medicaid/Medicare coverage and potential liability for services not covered.,D,"Deficient, Provider has date of correction",2023-05-26,3,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2023-05-05,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-05-26,3,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2023-05-05,Health,F,Resident Assessment and Care Planning Deficiencies,637,Assess the resident when there is a significant change in condition,D,"Deficient, Provider has date of correction",2023-05-26,3,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2023-05-05,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2023-05-26,3,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2023-05-05,Health,F,Quality of Life and Care Deficiencies,700,"Try different approaches before using a bed rail.  If a bed rail is needed, the facility must (1) assess a resident for safety risk; (2) review these risks and benefits with the resident/representative; (3) get informed consent; and (4) Correctly install and maintain the bed rail.",D,"Deficient, Provider has date of correction",2023-05-26,3,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165439,Oakview Nursing and Rehabilitation,1212 Indian Hills Drive,Burlington,IA,52601,2023-05-05,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2023-05-26,3,Y,N,N,N,N,"1212 Indian Hills Drive,Burlington,IA,52601",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-04-01,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,E,"Deficient, Provider has date of correction",2025-04-17,1,N,Y,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-09-25,Health,F,Resident Rights Deficiencies,578,"Honor the resident's right to request, refuse, and/or discontinue treatment, to participate in or refuse to participate in experimental research, and to formulate an advance directive.",D,"Deficient, Provider has date of correction",2025-11-25,1,Y,N,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-09-25,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2025-11-25,1,Y,N,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-09-25,Health,F,Resident Assessment and Care Planning Deficiencies,644,Coordinate assessments with the pre-admission screening and resident review program; and referring for services as needed.,D,"Deficient, Provider has date of correction",2025-11-25,1,Y,N,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-09-25,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-11-25,1,Y,N,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-09-25,Health,F,Nursing and Physician Services Deficiencies,732,Post nurse staffing information every day.,C,"Deficient, Provider has date of correction",2025-11-25,1,Y,N,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
165440,Winslow House Care Center,3456 Indian Creek Road,Marion,IA,52302,2025-09-25,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2025-11-25,1,Y,N,N,N,N,"3456 Indian Creek Road,Marion,IA,52302",2026-02-01
