CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-12-05,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2023-12-29,2,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-12-05,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2023-12-29,2,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-12-05,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2024-01-04,2,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-12-05,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-12-29,2,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-10-16,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,G,"Deficient, Provider has date of correction",2023-11-07,3,N,Y,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-10-16,Health,F,Nursing and Physician Services Deficiencies,726,Ensure that nurses and nurse aides have the appropriate competencies to care for every resident in a way that maximizes each resident's well being.,G,"Deficient, Provider has date of correction",2023-11-07,3,N,Y,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2023-04-11,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2023-05-12,3,N,Y,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Resident Rights Deficiencies,552,"Ensure that residents are fully informed and understand their health status, care and treatments.",D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Resident Rights Deficiencies,554,Allow residents to self-administer drugs if determined clinically appropriate.,D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,E,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Quality of Life and Care Deficiencies,694,"Provide for the safe, appropriate administration of IV fluids for a resident when needed.",E,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Nutrition and Dietary Deficiencies,801,"Employ sufficient staff with the appropriate competencies and skills sets to carry out the functions of the food and nutrition service, including a qualified dietician.",D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Administration Deficiencies,849,Arrange for the provision of hospice services or assist the resident in transferring to a facility that will arrange for the provision of hospice services.,D,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225689,ROYAL OF COTUIT,161 FALMOUTH ROAD,MASHPEE,MA,2649,2021-06-08,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2021-07-09,3,Y,N,N,N,N,"161 FALMOUTH ROAD,MASHPEE,MA,02649",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-07-30,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2025-08-22,1,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-04-16,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,B,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-04-16,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,D,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-04-16,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-04-16,Health,F,Quality of Life and Care Deficiencies,699,Provide care or services that was trauma informed and/or culturally competent.,D,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-04-16,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2025-04-16,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",D,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-08-08,Health,F,Resident Rights Deficiencies,553,Allow resident to participate in the development and implementation of his or her person-centered plan of care.,D,"Deficient, Provider has date of correction",2024-09-10,2,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-08-08,Health,F,Resident Rights Deficiencies,559,Honor the resident's right to share a room with spouse or roommate of choice and receive written notice before a change is made.,D,"Deficient, Provider has date of correction",2024-09-10,2,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-08-08,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2024-09-10,2,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Rights Deficiencies,552,"Ensure that residents are fully informed and understand their health status, care and treatments.",D,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Rights Deficiencies,583,Keep residents' personal and medical records private and confidential.,E,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,637,Assess the resident when there is a significant change in condition,B,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,638,Assure that each resident’s assessment is updated at least once every 3 months.,B,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,B,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,B,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,655,Create and put into place a plan for meeting the resident's most immediate needs within 48 hours of being admitted,D,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",E,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2024-02-21,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2024-03-15,2,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2023-06-28,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2023-08-11,3,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2023-06-28,Health,F,Resident Assessment and Care Planning Deficiencies,658,Ensure services provided by the nursing facility meet professional standards of quality.,D,"Deficient, Provider has date of correction",2023-08-11,3,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2023-06-28,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2023-08-11,3,N,Y,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Resident Rights Deficiencies,554,Allow residents to self-administer drugs if determined clinically appropriate.,D,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Resident Rights Deficiencies,565,Honor the resident's right to organize and participate in resident/family groups in the facility.,E,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Resident Assessment and Care Planning Deficiencies,636,"Assess the resident completely in a timely manner  when first admitted, and then periodically, at least every 12 months.",D,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Quality of Life and Care Deficiencies,694,"Provide for the safe, appropriate administration of IV fluids for a resident when needed.",D,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",E,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225690,BROCKTON POST ACUTE CARE,50 CHRISTY PLACE,BROCKTON,MA,2301,2022-05-17,Health,F,Environmental Deficiencies,908,Keep all essential equipment working safely.,D,"Deficient, Provider has date of correction",2022-06-17,3,Y,N,N,N,N,"50 CHRISTY PLACE,BROCKTON,MA,02301",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2024-11-18,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2024-12-24,1,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2024-11-18,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,D,"Deficient, Provider has date of correction",2024-12-24,1,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2024-11-18,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,F,"Deficient, Provider has date of correction",2024-12-24,1,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2023-08-03,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",E,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2023-08-03,Health,F,Quality of Life and Care Deficiencies,690,"Provide appropriate care for residents who are continent or incontinent of bowel/bladder, appropriate catheter care,  and appropriate care  to prevent urinary tract infections.",D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2023-08-03,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",F,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2023-08-03,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2023-08-03,Health,F,Infection Control Deficiencies,883,Develop and implement policies and procedures for flu and pneumonia vaccinations.,D,"Deficient, Provider has date of correction",2023-09-08,2,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2022-05-23,Health,F,Resident Rights Deficiencies,623,"Provide timely notification to the resident, and if applicable to the resident representative and ombudsman, before transfer or discharge, including appeal rights.",D,"Deficient, Provider has date of correction",2022-06-30,3,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2022-05-23,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,E,"Deficient, Provider has date of correction",2022-06-30,3,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2022-05-23,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2022-06-30,3,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2022-05-23,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2022-06-30,3,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225691,LOOMIS LAKESIDE AT REEDS LANDING,807 WILBRAHAM ROAD,SPRINGFIELD,MA,1109,2022-05-23,Health,F,Resident Assessment and Care Planning Deficiencies,842,Safeguard resident-identifiable information and/or maintain medical records on each resident that are in accordance with accepted professional standards.,E,"Deficient, Provider has date of correction",2022-06-30,3,Y,N,N,N,N,"807 WILBRAHAM ROAD,SPRINGFIELD,MA,01109",2026-02-01
225697,Hadley Pointe Nursing Rehab & Care,20 NORTH MAPLE STREET,HADLEY,MA,1035,2025-11-14,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2025-11-18,1,N,Y,N,N,N,"20 NORTH MAPLE STREET,HADLEY,MA,01035",2026-02-01
225697,Hadley Pointe Nursing Rehab & Care,20 NORTH MAPLE STREET,HADLEY,MA,1035,2025-09-16,Health,F,Resident Rights Deficiencies,557,Honor the resident's right to be treated with respect and dignity and to retain and use personal possessions.,D,"Deficient, Provider has date of correction",2025-10-25,1,N,Y,N,N,N,"20 NORTH MAPLE STREET,HADLEY,MA,01035",2026-02-01
225697,Hadley Pointe Nursing Rehab & Care,20 NORTH MAPLE STREET,HADLEY,MA,1035,2025-09-16,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",607,"Develop and implement policies and procedures to prevent abuse, neglect, and theft.",D,"Deficient, Provider has date of correction",2025-10-25,1,N,Y,N,N,N,"20 NORTH MAPLE STREET,HADLEY,MA,01035",2026-02-01
225697,Hadley Pointe Nursing Rehab & Care,20 NORTH MAPLE STREET,HADLEY,MA,1035,2025-09-16,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2025-10-25,1,N,Y,N,N,N,"20 NORTH MAPLE STREET,HADLEY,MA,01035",2026-02-01
