CMS Certification Number (CCN),Provider Name,Provider Address,City/Town,State,ZIP Code,Survey Date,Survey Type,Deficiency Prefix,Deficiency Category,Deficiency Tag Number,Deficiency Description,Scope Severity Code,Deficiency Corrected,Correction Date,Inspection Cycle,Standard Deficiency,Complaint Deficiency,Infection Control Inspection Deficiency,Citation under IDR,Citation under IIDR,Location,Processing Date
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Resident Rights Deficiencies,561,Honor the resident's right to and the facility must promote and facilitate resident self-determination through support of resident choice.,D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Resident Rights Deficiencies,569,"Notify each resident of certain balances and convey resident funds upon discharge, eviction, or death.",D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,E,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Quality of Life and Care Deficiencies,700,"Try different approaches before using a bed rail.  If a bed rail is needed, the facility must (1) assess a resident for safety risk; (2) review these risks and benefits with the resident/representative; (3) get informed consent; and (4) Correctly install and maintain the bed rail.",E,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2022-04-04,Health,F,Administration Deficiencies,867,Set up an ongoing quality assessment and assurance group to review quality deficiencies  and develop corrective plans of action.,D,"Deficient, Provider has date of correction",2022-05-18,2,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2023-12-15,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2024-01-31,3,N,Y,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2019-08-22,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",604,"Ensure that each resident is free from the use of physical restraints, unless needed for medical treatment.",D,"Deficient, Provider has date of correction",2019-10-05,3,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2019-08-22,Health,F,Resident Assessment and Care Planning Deficiencies,641,Ensure each resident receives an accurate assessment.,D,"Deficient, Provider has date of correction",2019-10-05,3,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2019-08-22,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,D,"Deficient, Provider has date of correction",2019-10-05,3,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2019-08-22,Health,F,Quality of Life and Care Deficiencies,685,Assist a resident in gaining access to vision and hearing services.,D,"Deficient, Provider has date of correction",2019-10-05,3,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2019-08-22,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",D,"Deficient, Provider has date of correction",2019-10-05,3,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335226,VESTAL PARK REHABILITATION AND NURSING CENTER,"1501 ROUTE 26 SOUTH,",VESTAL,NY,13850,2019-08-22,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",D,"Deficient, Provider has date of correction",2019-10-05,3,Y,N,N,N,N,"1501 ROUTE 26 SOUTH,,VESTAL,NY,13850",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2025-04-10,Health,F,Pharmacy Service Deficiencies,755,Provide pharmaceutical services to meet the needs of each resident and employ or obtain the services of a licensed pharmacist.,D,"Deficient, Provider has date of correction",2025-05-31,1,Y,N,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2025-04-10,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2025-05-31,1,Y,N,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2023-08-09,Health,F,Quality of Life and Care Deficiencies,695,Provide safe and appropriate respiratory care for a resident when needed.,D,"Deficient, Provider has date of correction",2023-10-02,2,Y,N,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2023-08-09,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-10-02,2,Y,N,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2023-10-25,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2023-12-19,3,N,Y,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2023-08-21,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",609,"Timely report suspected abuse, neglect, or theft and report the results of the investigation to proper authorities.",D,"Deficient, Provider has date of correction",2023-10-02,3,N,Y,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2023-08-21,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2023-10-02,3,N,Y,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335227,WORKMENS CIRCLE MULTICARE CENTER,3155 GRACE AVENUE,BRONX,NY,10469,2021-05-11,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2021-07-08,3,Y,N,N,N,N,"3155 GRACE AVENUE,BRONX,NY,10469",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Quality of Life and Care Deficiencies,691,"Provide appropriate colostomy, urostomy, or ileostomy care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2025-04-25,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Quality of Life and Care Deficiencies,698,"Provide safe, appropriate dialysis care/services for a resident who requires such services.",D,"Deficient, Provider has date of correction",2025-04-25,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Quality of Life and Care Deficiencies,745,Provide medically-related social services to help each resident achieve the highest possible quality of life.,D,"Deficient, Provider has date of correction",2025-04-25,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2025-04-25,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2025-04-25,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Nutrition and Dietary Deficiencies,804,"Ensure food and drink is palatable, attractive, and at a safe and appetizing temperature.",E,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-05-14,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-04-25,1,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2025-04-25,1,Y,Y,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-04-25,1,Y,Y,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2025-02-25,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2025-04-25,1,Y,Y,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2023-03-28,Health,F,Pharmacy Service Deficiencies,760,Ensure that residents are free from significant medication errors.,D,"Deficient, Provider has date of correction",2023-05-26,2,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2023-03-28,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2023-05-26,2,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2023-03-28,Health,F,Resident Rights Deficiencies,550,"Honor the resident's right to a dignified existence, self-determination, communication, and to exercise his or her rights.",D,"Deficient, Provider has date of correction",2023-05-26,2,Y,Y,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2023-03-28,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2023-05-26,2,Y,Y,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2023-03-28,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,E,"Deficient, Provider has date of correction",2023-05-26,2,Y,Y,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2020-10-02,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",D,"Deficient, Provider has date of correction",2020-11-18,3,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2020-10-02,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2020-11-18,3,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2020-10-02,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2020-11-18,3,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2020-10-02,Health,F,Quality of Life and Care Deficiencies,688,"Provide appropriate care for a resident to maintain and/or improve range of motion (ROM), limited ROM and/or mobility, unless a decline is for a medical reason.",D,"Deficient, Provider has date of correction",2020-11-18,3,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335228,BRIDGEWATER CENTER FOR REHAB & NURSING L L C,159 163 FRONT STREET,BINGHAMTON,NY,13902,2020-10-02,Health,F,Quality of Life and Care Deficiencies,692,Provide enough food/fluids to maintain a resident's health.,D,"Deficient, Provider has date of correction",2020-11-18,3,Y,N,N,N,N,"159 163 FRONT STREET,BINGHAMTON,NY,13902",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-07,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,G,"Deficient, Provider has date of correction",2025-06-03,1,N,Y,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-03-11,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",J,Past Non-Compliance,2025-02-27,1,N,Y,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Resident Rights Deficiencies,584,"Honor the resident's right to a safe, clean, comfortable and homelike environment, including but not limited to receiving treatment and supports for daily living safely.",E,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Quality of Life and Care Deficiencies,677,Provide care and assistance to perform activities of daily living for any resident who is unable.,D,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",E,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Nursing and Physician Services Deficiencies,727,Have a registered nurse on duty 8 hours a day; and  select a registered nurse to be the director of nurses on a full time basis.,D,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Nutrition and Dietary Deficiencies,812,"Procure food from sources approved or considered satisfactory and store, prepare, distribute and serve food in accordance with professional standards.",E,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Administration Deficiencies,868,Have the Quality Assessment and Assurance group have the required members and meet at least quarterly,D,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2025-04-04,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2025-06-01,1,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2022-12-19,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2023-01-11,2,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2022-12-19,Health,F,Infection Control Deficiencies,880,Provide and implement an infection prevention and control program.,D,"Deficient, Provider has date of correction",2023-01-11,2,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2023-04-05,Health,F,Quality of Life and Care Deficiencies,684,"Provide appropriate treatment and care according to orders, resident’s preferences and goals.",D,"Deficient, Provider has date of correction",2023-06-02,3,N,Y,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2019-10-01,Health,F,Quality of Life and Care Deficiencies,676,Ensure residents do not lose the ability to perform activities of daily living unless there is a medical reason.,D,"Deficient, Provider has date of correction",2019-11-25,3,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335229,PUTNAM NURSING & REHABILITATION CENTER,404 LUDINGTONVILLE ROAD,HOLMES,NY,12531,2019-10-01,Health,F,Quality of Life and Care Deficiencies,689,Ensure that a nursing home area is free from accident hazards and provides adequate supervision to prevent accidents.,D,"Deficient, Provider has date of correction",2019-11-25,3,Y,N,N,N,N,"404 LUDINGTONVILLE ROAD,HOLMES,NY,12531",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2025-07-22,Health,F,Resident Assessment and Care Planning Deficiencies,636,"Assess the resident completely in a timely manner  when first admitted, and then periodically, at least every 12 months.",B,"Deficient, Provider has date of correction",2025-09-10,1,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2025-07-22,Health,F,Resident Assessment and Care Planning Deficiencies,640,Encode each resident’s assessment data and transmit these data to the State within 7 days of assessment.,B,"Deficient, Provider has date of correction",2025-09-10,1,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2025-07-22,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2025-09-10,1,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2025-07-22,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2025-09-10,1,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2024-04-23,Health,F,Resident Assessment and Care Planning Deficiencies,656,"Develop and implement a complete care plan that meets all the resident's needs, with timetables and actions that can be measured.",D,"Deficient, Provider has date of correction",2024-05-21,2,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2024-04-23,Health,F,Pharmacy Service Deficiencies,761,"Ensure drugs and biologicals used in the facility are labeled in accordance with currently accepted professional principles; and all drugs and biologicals must be stored in locked compartments, separately locked, compartments for controlled drugs.",D,"Deficient, Provider has date of correction",2024-05-21,2,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2024-04-23,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",600,"Protect each resident from all types of abuse such as physical, mental, sexual abuse, physical punishment, and neglect by anybody.",D,"Deficient, Provider has date of correction",2024-05-10,2,Y,Y,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2022-09-22,Health,F,Resident Rights Deficiencies,580,"Immediately tell the resident, the resident's doctor, and a family member of situations (injury/decline/room, etc.)  that affect the resident.",D,"Deficient, Provider has date of correction",2022-11-18,3,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
335231,"EXCEL AT WOODBURY FOR REHAB AND NURSING, L L C",8533 JERICHO TPKE,WOODBURY,NY,11797,2022-09-22,Health,F,"Freedom from Abuse, Neglect, and Exploitation Deficiencies",610,Respond appropriately to all alleged violations.,D,"Deficient, Provider has date of correction",2022-11-18,3,Y,N,N,N,N,"8533 JERICHO TPKE,WOODBURY,NY,11797",2026-02-01
